760,svchost.exe,0x7ffb3ebe0000,0x14000,wbemsvc.dll,C:\Windows\system32\wbem\wbemsvc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3eb80000,0x54000,ProximityService.dll,C:\Windows\System32\ProximityService.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb49360000,0x162000,CRYPT32.dll,C:\Windows\System32\CRYPT32.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3eb50000,0x2f000,ProximityCommon.dll,C:\Windows\system32\ProximityCommon.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3eb40000,0x9000,ProximityCommonPal.dll,C:\Windows\system32\ProximityCommonPal.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3eb20000,0x18000,ProximityServicePAL.dll,C:\Windows\system32\ProximityServicePAL.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb477d0000,0xa3000,firewallapi.dll,C:\Windows\SYSTEM32\firewallapi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb47790000,0x35000,fwbase.dll,C:\Windows\system32\fwbase.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3eaf0000,0x24000,wmiutils.dll,C:\Windows\system32\wbem\wmiutils.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3ea80000,0x6c000,repdrvfs.dll,C:\Windows\system32\wbem\repdrvfs.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3ea50000,0x2f000,Rmapi.dll,c:\windows\system32\Rmapi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb476a0000,0xe000,HID.DLL,c:\windows\system32\HID.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb44b70000,0x37000,XmlLite.dll,c:\windows\system32\XmlLite.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d5e0000,0xcf000,iphlpsvc.dll,c:\windows\system32\iphlpsvc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb478e0000,0x2d000,IPHLPAPI.DLL,c:\windows\system32\IPHLPAPI.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb40ae0000,0x81000,fwpuclnt.dll,c:\windows\system32\fwpuclnt.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d5b0000,0x25000,httpprxm.dll,C:\Windows\system32\httpprxm.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d590000,0x1d000,adhsvc.dll,C:\Windows\system32\adhsvc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb49670000,0x60000,WLDAP32.dll,C:\Windows\System32\WLDAP32.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb43520000,0xb000,httpprxc.dll,C:\Windows\SYSTEM32\httpprxc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e1f0000,0x25000,amsi.dll,C:\Windows\SYSTEM32\amsi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e170000,0x7b000,MpOav.dll,C:\ProgramData\Microsoft\Windows,,,23:10:00.000000
760,svchost.exe,0x7ffb4a6b0000,0x19a000,ole32.dll,C:\Windows\System32\ole32.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e130000,0xa000,version.dll,C:\Windows\system32\version.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e0d0000,0x53000,srvsvc.dll,c:\windows\system32\srvsvc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb42af0000,0x71000,netprofm.dll,C:\Windows\System32\netprofm.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3dff0000,0xd7000,wmiprvsd.dll,C:\Windows\system32\wbem\wmiprvsd.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3dfd0000,0x16000,NCObjAPI.DLL,C:\Windows\SYSTEM32\NCObjAPI.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3df30000,0x4a000,wpnservice.dll,c:\windows\system32\wpnservice.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb40860000,0x12000,npmproxy.dll,C:\Windows\System32\npmproxy.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb41570000,0x10c000,WINHTTP.dll,C:\Windows\system32\WINHTTP.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e9a0000,0x78000,wbemess.dll,C:\Windows\system32\wbem\wbemess.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb48440000,0x18000,cryptsp.dll,C:\Windows\SYSTEM32\cryptsp.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb47d20000,0x35000,rsaenh.dll,C:\Windows\system32\rsaenh.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb48430000,0xc000,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e290000,0x11000,SSCORE.DLL,C:\Windows\system32\SSCORE.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e270000,0xa000,sscoreext.dll,C:\Windows\SYSTEM32\sscoreext.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3e240000,0x23000,mi.dll,C:\Windows\system32\mi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3dda0000,0x5d000,miutils.dll,C:\Windows\system32\miutils.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3dd70000,0x2f000,wmidcom.dll,C:\Windows\system32\wmidcom.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb48940000,0xa000,DPAPI.DLL,C:\Windows\system32\DPAPI.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3dcd0000,0x92000,RESUTILS.DLL,C:\Windows\system32\RESUTILS.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d470000,0x116000,CLUSAPI.DLL,C:\Windows\system32\CLUSAPI.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d2e0000,0x181000,wpncore.dll,C:\Windows\System32\wpncore.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb47910000,0xe8000,DNSAPI.dll,c:\windows\system32\DNSAPI.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb4a870000,0x9000,NSI.dll,C:\Windows\System32\NSI.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb42540000,0xc000,WINNSI.DLL,C:\Windows\SYSTEM32\WINNSI.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb41a60000,0x816000,OneCoreUAPCommonProxyStub.dll,C:\Windows\System32\OneCoreUAPCommonProxyStub.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb41730000,0x43000,logoncli.dll,C:\Windows\system32\logoncli.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3fa60000,0xa000,rasadhlp.dll,C:\Windows\System32\rasadhlp.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3df80000,0x47000,FWPolicyIOMgr.dll,C:\Windows\system32\FWPolicyIOMgr.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb4b690000,0x5d000,shlwapi.dll,C:\Windows\System32\shlwapi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb49e60000,0x7b8000,SHELL32.dll,C:\Windows\System32\SHELL32.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb46e30000,0x867000,windows.storage.dll,C:\Windows\SYSTEM32\windows.storage.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb40c10000,0x92000,msvcp110_win.dll,C:\Windows\System32\msvcp110_win.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f890000,0x1b000,windows.staterepositorycore.dll,C:\Windows\SYSTEM32\windows.staterepositorycore.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d820000,0x3e000,windows.staterepositoryclient.dll,C:\Windows\SYSTEM32\windows.staterepositoryclient.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3bf60000,0x20b000,Windows.CloudStore.dll,C:\Windows\System32\Windows.CloudStore.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3c9d0000,0x2a000,IDStore.dll,C:\Windows\System32\IDStore.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3d240000,0x19000,shacctprofile.dll,C:\Windows\System32\shacctprofile.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb41550000,0x19000,dhcpcsvc6.DLL,C:\Windows\SYSTEM32\dhcpcsvc6.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb42580000,0x1e000,dhcpcsvc.DLL,C:\Windows\SYSTEM32\dhcpcsvc.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3a510000,0x36a000,wuaueng.dll,c:\windows\system32\wuaueng.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3cb70000,0x36000,wutrust.dll,C:\Windows\uus\AMD64\wutrust.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3bb90000,0x3cb000,ESENT.dll,c:\windows\system32\ESENT.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb48ab0000,0xa2000,sxs.dll,C:\Windows\SYSTEM32\sxs.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3b0a0000,0x73000,usermgrproxy.dll,C:\Windows\System32\usermgrproxy.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb44b50000,0x17000,usermgrcli.dll,C:\Windows\SYSTEM32\usermgrcli.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb46260000,0x91000,apphelp.dll,C:\Windows\system32\apphelp.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb382e0000,0x1b5000,tokenbroker.dll,c:\windows\system32\tokenbroker.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb382c0000,0x14000,TOKENBINDING.dll,c:\windows\system32\TOKENBINDING.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3b340000,0xd3000,OneCoreCommonProxyStub.dll,C:\Windows\System32\OneCoreCommonProxyStub.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3baa0000,0xf0000,Windows.ApplicationModel.dll,C:\Windows\System32\Windows.ApplicationModel.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb3b970000,0x101000,mrmcorer.dll,C:\Windows\SYSTEM32\mrmcorer.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb37050000,0x2d000,bcp47mrm.dll,C:\Windows\SYSTEM32\bcp47mrm.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb30320000,0x49000,appinfo.dll,c:\windows\system32\appinfo.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb301c0000,0x8000,appinfoext.dll,C:\Windows\SYSTEM32\appinfoext.dll,7/18/2022,11:10:01 PM,Disabled
760,svchost.exe,0x7ffb2ed80000,0xb7000,wpnprv.dll,C:\Windows\System32\wpnprv.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb3b250000,0xe4000,Windows.Networking.Connectivity.dll,C:\Windows\System32\Windows.Networking.Connectivity.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb2fab0000,0x3b000,Windows.Networking.HostName.dll,C:\Windows\System32\Windows.Networking.HostName.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb40cb0000,0xa1000,policymanager.dll,C:\Windows\SYSTEM32\policymanager.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb2e300000,0xee000,Windows.Security.Authentication.OnlineId.dll,C:\Windows\System32\Windows.Security.Authentication.OnlineId.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb2e0a0000,0x1d000,Windows.Networking.Sockets.PushEnabledApplication.dll,C:\Windows\System32\Windows.Networking.Sockets.PushEnabledApplication.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb42280000,0x266000,twinapi.appcore.dll,C:\Windows\SYSTEM32\twinapi.appcore.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb47c20000,0xa9000,schannel.DLL,C:\Windows\system32\schannel.DLL,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb3a4f0000,0x15000,mskeyprotect.dll,C:\Windows\SYSTEM32\mskeyprotect.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb48540000,0x37000,NTASN1.dll,C:\Windows\SYSTEM32\NTASN1.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb48580000,0x28000,ncrypt.dll,C:\Windows\system32\ncrypt.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb39de0000,0x27000,ncryptsslp.dll,C:\Windows\system32\ncryptsslp.dll,7/18/2022,11:10:02 PM,Disabled
760,svchost.exe,0x7ffb2c800000,0x40000,UpdatePolicy.dll,C:\Windows\System32\UpdatePolicy.dll,7/18/2022,11:10:03 PM,Disabled
760,svchost.exe,0x7ffb38c70000,0x105000,daxexec.dll,C:\Windows\SYSTEM32\daxexec.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb38c20000,0x43000,container.dll,c:\windows\system32\container.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb384d0000,0x63000,capauthz.dll,C:\Windows\SYSTEM32\capauthz.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb3c430000,0x6b000,AppXAllUserStore.dll,C:\Windows\SYSTEM32\AppXAllUserStore.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb2c920000,0x1e000,licensemanagerapi.dll,C:\Windows\SYSTEM32\licensemanagerapi.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb48490000,0x12000,MSASN1.dll,C:\Windows\system32\MSASN1.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb3cac0000,0xa9000,webio.dll,C:\Windows\system32\webio.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb25640000,0x31000,cryptnet.dll,C:\Windows\System32\cryptnet.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb16010000,0xb0000,ElsLad.dll,C:\Windows\system32\ElsLad.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb35840000,0x65000,Bcp47Langs.dll,C:\Windows\system32\Bcp47Langs.dll,7/18/2022,11:10:14 PM,Disabled
760,svchost.exe,0x7ffb106d0000,0x37000,BINDFLTAPI.dll,C:\Windows\SYSTEM32\BINDFLTAPI.dll,7/18/2022,11:10:16 PM,Disabled
760,svchost.exe,0x7ffb30e20000,0xb000,FLTLIB.DLL,C:\Windows\SYSTEM32\FLTLIB.DLL,7/18/2022,11:10:16 PM,Disabled
760,svchost.exe,0x7ffb0f860000,0x10000,OnDemandBrokerClient.dll,c:\windows\system32\OnDemandBrokerClient.dll,7/18/2022,11:10:17 PM,Disabled
760,svchost.exe,0x7ffb42910000,0x1ae000,windowscodecs.dll,C:\Windows\system32\windowscodecs.dll,7/18/2022,11:10:18 PM,Disabled
760,svchost.exe,0x7ffb3c320000,0x17000,usosvc.dll,c:\windows\system32\usosvc.dll,7/18/2022,11:10:51 PM,Disabled
760,svchost.exe,0x7ffb0d7d0000,0xdc000,UsoSvcImpl.dll,C:\Windows\uus\AMD64\UsoSvcImpl.dll,7/18/2022,11:10:51 PM,Disabled
760,svchost.exe,0x7ffb3d280000,0xa000,keepaliveprovider.dll,C:\Windows\system32\keepaliveprovider.dll,7/18/2022,11:11:02 PM,Disabled
760,svchost.exe,0x7ffb3a460000,0x83000,execmodelclient.dll,C:\Windows\System32\execmodelclient.dll,7/18/2022,11:11:19 PM,Disabled
760,svchost.exe,0x7ffb4a890000,0x7b000,coml2.dll,C:\Windows\System32\coml2.dll,7/18/2022,11:11:19 PM,Disabled
760,svchost.exe,0x7ffb44940000,0x1f000,ncprov.dll,C:\Windows\system32\wbem\ncprov.dll,7/18/2022,11:11:53 PM,Disabled
760,svchost.exe,0x7ffb3c380000,0x72000,wuuhdrv.dll,C:\Windows\SYSTEM32\wuuhdrv.dll,7/18/2022,11:20:05 PM,Disabled
760,svchost.exe,0x7ffb42550000,0x2a000,Cabinet.dll,C:\Windows\SYSTEM32\Cabinet.dll,7/18/2022,11:20:05 PM,Disabled
760,svchost.exe,0x7ffb3b4f0000,0x64000,wuuhext.dll,C:\Windows\SYSTEM32\wuuhext.dll,7/18/2022,11:20:05 PM,Disabled
760,svchost.exe,0x7ffb38f20000,0x5c000,wuuhosdeployment.dll,C:\Windows\SYSTEM32\wuuhosdeployment.dll,7/18/2022,11:20:05 PM,Disabled
760,svchost.exe,0x7ffb373e0000,0x87000,UpdateDeploy.dll,C:\Windows\SYSTEM32\UpdateDeploy.dll,7/18/2022,11:20:05 PM,Disabled
760,svchost.exe,0x7ffb2c840000,0x13000,dusmapi.dll,C:\Windows\System32\dusmapi.dll,7/18/2022,11:20:06 PM,Disabled
760,svchost.exe,0x7ffb3c1c0000,0x157000,webservices.dll,c:\windows\system32\webservices.dll,7/18/2022,11:20:07 PM,Disabled
760,svchost.exe,0x7ffb46670000,0x15000,resourcepolicyclient.dll,C:\Windows\SYSTEM32\resourcepolicyclient.dll,7/18/2022,11:20:11 PM,Disabled
760,svchost.exe,0x7ffb2e460000,0xb6000,StructuredQuery.dll,C:\Windows\System32\StructuredQuery.dll,7/18/2022,11:20:11 PM,Disabled
760,svchost.exe,0x7ffb2e1e0000,0x47000,MSWB7.dll,C:\Windows\System32\MSWB7.dll,7/18/2022,11:20:11 PM,Disabled
760,svchost.exe,0x7ffb2e120000,0x21000,DevDispItemProvider.dll,C:\Windows\System32\DevDispItemProvider.dll,7/18/2022,11:20:11 PM,Disabled
760,svchost.exe,0x7ffb46040000,0xf000,productenumerator.dll,C:\Windows\SYSTEM32\productenumerator.dll,7/18/2022,11:20:11 PM,Disabled
760,svchost.exe,0x7ffb39cc0000,0x28000,dssenh.dll,C:\Windows\system32\dssenh.dll,7/18/2022,11:20:12 PM,Disabled
760,svchost.exe,0x7ffb40ab0000,0x2a000,wcmapi.dll,C:\Windows\SYSTEM32\wcmapi.dll,7/18/2022,11:20:12 PM,Disabled
760,svchost.exe,0x7ffb413d0000,0x1e000,MobileNetworking.dll,C:\Windows\SYSTEM32\MobileNetworking.dll,7/18/2022,11:20:12 PM,Disabled
760,svchost.exe,0x7ffb3a000000,0x11000,lfsvc.dll,c:\windows\system32\lfsvc.dll,7/18/2022,11:20:13 PM,Disabled
760,svchost.exe,0x7ffb107b0000,0x1de000,LocationFramework.dll,c:\windows\system32\LocationFramework.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb46350000,0x3a000,BrokerLib.dll,c:\windows\system32\BrokerLib.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb43290000,0xc000,bi.dll,C:\Windows\SYSTEM32\bi.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb24e10000,0x24000,LocationWinPalMisc.dll,C:\Windows\System32\LocationWinPalMisc.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb492c0000,0x67000,WINTRUST.dll,C:\Windows\System32\WINTRUST.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb49d60000,0x1f000,imagehlp.dll,C:\Windows\System32\imagehlp.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb24de0000,0x29000,tzautoupdate.dll,c:\windows\system32\tzautoupdate.dll,7/18/2022,11:20:14 PM,Disabled
760,svchost.exe,0x7ffb45e70000,0xd000,usocoreps.dll,C:\Windows\System32\usocoreps.dll,7/18/2022,11:23:56 PM,Disabled
760,svchost.exe,0x7ffb3f6f0000,0x2d000,usoapi.dll,C:\Windows\System32\usoapi.dll,7/18/2022,11:23:56 PM,Disabled
760,svchost.exe,0x7ffb25ba0000,0x23000,wups.dll,C:\Windows\System32\wups.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb3ce80000,0x112000,FlightSettings.dll,C:\Windows\System32\FlightSettings.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb30e60000,0xcc000,Windows.Web.dll,C:\Windows\System32\Windows.Web.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb2c860000,0x54000,wosc.dll,C:\Windows\System32\wosc.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb27030000,0xba000,configmanager2.dll,C:\Windows\system32\configmanager2.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb321e0000,0x3d000,DMCmnUtils.dll,C:\Windows\system32\DMCmnUtils.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb46050000,0x9000,dmiso8601utils.dll,C:\Windows\system32\dmiso8601utils.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb45e60000,0xc000,DMOleAutUtils.dll,C:\Windows\system32\DMOleAutUtils.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb2ca40000,0xc0000,dmEnrollEngine.DLL,C:\Windows\system32\dmEnrollEngine.DLL,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb3b6b0000,0x21000,enterpriseresourcemanager.dll,C:\Windows\system32\enterpriseresourcemanager.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb10fc0000,0x203000,enterprisecsps.dll,C:\Windows\System32\enterprisecsps.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb372e0000,0x5f000,dmenterprisediagnostics.dll,C:\Windows\System32\dmenterprisediagnostics.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb337b0000,0x22000,DMCfgUtils.dll,C:\Windows\System32\DMCfgUtils.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb33940000,0x35000,omadmapi.dll,C:\Windows\System32\omadmapi.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb24550000,0x316000,certenroll.dll,C:\Windows\System32\certenroll.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb2b8c0000,0x23000,dmxmlhelputils.dll,C:\Windows\System32\dmxmlhelputils.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb24480000,0xc7000,certca.dll,C:\Windows\System32\certca.dll,7/18/2022,11:23:57 PM,Disabled
760,svchost.exe,0x7ffb2c9d0000,0x23000,dmwappushsvc.dll,c:\windows\system32\dmwappushsvc.dll,7/18/2022,11:24:00 PM,Disabled
760,svchost.exe,0x7ffb11320000,0xda000,dmpushroutercore.dll,c:\windows\system32\dmpushroutercore.dll,7/18/2022,11:24:00 PM,Disabled
760,svchost.exe,0x7ffb3c8a0000,0xe4000,winsqlite3.dll,C:\Windows\System32\winsqlite3.dll,7/18/2022,11:24:59 PM,Disabled
760,svchost.exe,0x7ffb39190000,0x19000,execmodelproxy.dll,C:\Windows\system32\execmodelproxy.dll,7/18/2022,11:24:59 PM,Disabled
760,svchost.exe,0x7ffb2e6f0000,0x165000,wpnapps.dll,C:\Windows\System32\wpnapps.dll,7/18/2022,11:24:59 PM,Disabled
760,svchost.exe,0x7ffb2ac90000,0x4d000,CapabilityAccessManagerClient.dll,C:\Windows\System32\CapabilityAccessManagerClient.dll,7/18/2022,11:25:00 PM,Disabled
760,svchost.exe,0x7ffb3cc20000,0x111000,wuapi.dll,C:\Windows\System32\wuapi.dll,7/18/2022,11:25:00 PM,Disabled
760,svchost.exe,0x7ffb3fa50000,0x10000,wbemprox.dll,C:\Windows\system32\wbem\wbemprox.dll,7/18/2022,11:25:00 PM,Disabled
760,svchost.exe,0x7ffb305b0000,0x281000,msxml6.dll,C:\Windows\System32\msxml6.dll,7/18/2022,11:25:00 PM,Disabled
760,svchost.exe,0x7ffb44aa0000,0xa6000,taskschd.dll,C:\Windows\System32\taskschd.dll,7/18/2022,11:25:01 PM,Disabled
760,svchost.exe,0x7ffb16130000,0x208000,wlidsvc.dll,c:\windows\system32\wlidsvc.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb316c0000,0x59000,vaultcli.dll,C:\Windows\System32\vaultcli.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb3c770000,0x7000,gamestreamingext.dll,C:\Windows\SYSTEM32\gamestreamingext.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb401d0000,0xc000,msauserext.dll,C:\Windows\SYSTEM32\msauserext.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb30f30000,0x1a000,tbs.dll,c:\windows\system32\tbs.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb2cb00000,0x78000,cryptngc.dll,c:\windows\system32\cryptngc.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb2d570000,0x19000,elscore.dll,C:\Windows\SYSTEM32\elscore.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb3f640000,0x15000,ConnectedAccountState.dll,C:\Windows\system32\ConnectedAccountState.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb37890000,0x143000,Windows.Security.Authentication.Web.Core.dll,C:\Windows\System32\Windows.Security.Authentication.Web.Core.dll,7/18/2022,11:25:02 PM,Disabled
760,svchost.exe,0x7ffb401c0000,0xd000,LocationFrameworkPS.dll,C:\Windows\System32\LocationFrameworkPS.dll,7/18/2022,11:25:03 PM,Disabled
488,svchost.exe,0x7ff7836e0000,0x11000,svchost.exe,C:\Windows\System32\svchost.exe,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb4b7e0000,0x209000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb49880000,0xbd000,KERNEL32.DLL,C:\Windows\System32\KERNEL32.DLL,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48e20000,0x379000,KERNELBASE.dll,C:\Windows\System32\KERNELBASE.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb494d0000,0x111000,ucrtbase.dll,C:\Windows\System32\ucrtbase.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb4abd0000,0x379000,combase.dll,C:\Windows\System32\combase.dll,7/18/2022,11:09:59 PM,Disabled
